"location_name","location","date","value"
"Slaskie","PL83",2020-03-05,0
"Slaskie","PL83",2020-03-06,0
"Slaskie","PL83",2020-03-07,0
"Slaskie","PL83",2020-03-08,0
"Slaskie","PL83",2020-03-09,2
"Slaskie","PL83",2020-03-10,5
"Slaskie","PL83",2020-03-11,7
"Slaskie","PL83",2020-03-12,8
"Slaskie","PL83",2020-03-13,11
"Slaskie","PL83",2020-03-14,12
"Slaskie","PL83",2020-03-15,12
"Slaskie","PL83",2020-03-16,14
"Slaskie","PL83",2020-03-17,18
"Slaskie","PL83",2020-03-18,24
"Slaskie","PL83",2020-03-19,30
"Slaskie","PL83",2020-03-20,42
"Slaskie","PL83",2020-03-21,46
"Slaskie","PL83",2020-03-22,56
"Slaskie","PL83",2020-03-23,66
"Slaskie","PL83",2020-03-24,77
"Slaskie","PL83",2020-03-25,87
"Slaskie","PL83",2020-03-26,107
"Slaskie","PL83",2020-03-27,127
"Slaskie","PL83",2020-03-28,141
"Slaskie","PL83",2020-03-29,165
"Slaskie","PL83",2020-03-30,195
"Slaskie","PL83",2020-03-31,209
"Slaskie","PL83",2020-04-01,264
"Slaskie","PL83",2020-04-02,272
"Slaskie","PL83",2020-04-03,301
"Slaskie","PL83",2020-04-04,431
"Slaskie","PL83",2020-04-05,496
"Slaskie","PL83",2020-04-06,537
"Slaskie","PL83",2020-04-07,562
"Slaskie","PL83",2020-04-08,601
"Slaskie","PL83",2020-04-09,644
"Slaskie","PL83",2020-04-10,695
"Slaskie","PL83",2020-04-11,729
"Slaskie","PL83",2020-04-12,781
"Slaskie","PL83",2020-04-13,846
"Slaskie","PL83",2020-04-14,879
"Slaskie","PL83",2020-04-15,943
"Slaskie","PL83",2020-04-16,988
"Slaskie","PL83",2020-04-17,1070
"Slaskie","PL83",2020-04-18,1215
"Slaskie","PL83",2020-04-19,1240
"Slaskie","PL83",2020-04-20,1380
"Slaskie","PL83",2020-04-21,1451
"Slaskie","PL83",2020-04-22,1505
"Slaskie","PL83",2020-04-23,1551
"Slaskie","PL83",2020-04-24,1586
"Slaskie","PL83",2020-04-25,1683
"Slaskie","PL83",2020-04-26,1750
"Slaskie","PL83",2020-04-27,1824
"Slaskie","PL83",2020-04-28,1866
"Slaskie","PL83",2020-04-29,1960
"Slaskie","PL83",2020-04-30,2119
"Slaskie","PL83",2020-05-01,2239
"Slaskie","PL83",2020-05-02,2380
"Slaskie","PL83",2020-05-03,2446
"Slaskie","PL83",2020-05-04,2576
"Slaskie","PL83",2020-05-05,2656
"Slaskie","PL83",2020-05-06,2790
"Slaskie","PL83",2020-05-07,2947
"Slaskie","PL83",2020-05-08,3063
"Slaskie","PL83",2020-05-09,3242
"Slaskie","PL83",2020-05-10,3398
"Slaskie","PL83",2020-05-11,3569
"Slaskie","PL83",2020-05-12,3782
"Slaskie","PL83",2020-05-13,4235
"Slaskie","PL83",2020-05-14,4402
"Slaskie","PL83",2020-05-15,4704
"Slaskie","PL83",2020-05-16,4997
"Slaskie","PL83",2020-05-17,5162
"Slaskie","PL83",2020-05-18,5342
"Slaskie","PL83",2020-05-19,5547
"Slaskie","PL83",2020-05-20,5810
"Slaskie","PL83",2020-05-21,6085
"Slaskie","PL83",2020-05-22,6336
"Slaskie","PL83",2020-05-23,6621
"Slaskie","PL83",2020-05-24,6800
"Slaskie","PL83",2020-05-25,6985
"Slaskie","PL83",2020-05-26,7143
"Slaskie","PL83",2020-05-27,7417
"Slaskie","PL83",2020-05-28,7593
"Slaskie","PL83",2020-05-29,7731
"Slaskie","PL83",2020-05-30,7922
"Slaskie","PL83",2020-05-31,8150
"Slaskie","PL83",2020-06-01,8255
"Slaskie","PL83",2020-06-02,8451
"Slaskie","PL83",2020-06-03,8560
"Slaskie","PL83",2020-06-04,8669
"Slaskie","PL83",2020-06-05,8789
"Slaskie","PL83",2020-06-06,8966
"Slaskie","PL83",2020-06-07,9317
"Slaskie","PL83",2020-06-08,9642
"Slaskie","PL83",2020-06-09,9968
"Slaskie","PL83",2020-06-10,10105
"Slaskie","PL83",2020-06-11,10181
"Slaskie","PL83",2020-06-12,10338
"Slaskie","PL83",2020-06-13,10476
"Slaskie","PL83",2020-06-14,10685
"Slaskie","PL83",2020-06-15,10845
"Slaskie","PL83",2020-06-16,11033
"Slaskie","PL83",2020-06-17,11249
"Slaskie","PL83",2020-06-18,11407
"Slaskie","PL83",2020-06-19,11495
"Slaskie","PL83",2020-06-20,11586
"Slaskie","PL83",2020-06-21,11700
"Slaskie","PL83",2020-06-22,11828
"Slaskie","PL83",2020-06-23,11958
"Slaskie","PL83",2020-06-24,12087
"Slaskie","PL83",2020-06-25,12195
"Slaskie","PL83",2020-06-26,12320
"Slaskie","PL83",2020-06-27,12416
"Slaskie","PL83",2020-06-28,12497
"Slaskie","PL83",2020-06-29,12527
"Slaskie","PL83",2020-06-30,12605
"Slaskie","PL83",2020-07-01,12689
"Slaskie","PL83",2020-07-02,12858
"Slaskie","PL83",2020-07-03,13006
"Slaskie","PL83",2020-07-04,13086
"Slaskie","PL83",2020-07-05,13179
"Slaskie","PL83",2020-07-06,13266
"Slaskie","PL83",2020-07-07,13315
"Slaskie","PL83",2020-07-08,13406
"Slaskie","PL83",2020-07-09,13502
"Slaskie","PL83",2020-07-10,13586
"Slaskie","PL83",2020-07-11,13674
"Slaskie","PL83",2020-07-12,13751
"Slaskie","PL83",2020-07-13,13808
"Slaskie","PL83",2020-07-14,13873
"Slaskie","PL83",2020-07-15,13945
"Slaskie","PL83",2020-07-16,14035
"Slaskie","PL83",2020-07-17,14124
"Slaskie","PL83",2020-07-18,14210
"Slaskie","PL83",2020-07-19,14311
"Slaskie","PL83",2020-07-20,14366
"Slaskie","PL83",2020-07-21,14421
"Slaskie","PL83",2020-07-22,14561
"Slaskie","PL83",2020-07-23,14674
"Slaskie","PL83",2020-07-24,14784
"Slaskie","PL83",2020-07-25,14968
"Slaskie","PL83",2020-07-26,15156
"Slaskie","PL83",2020-07-27,15289
"Slaskie","PL83",2020-07-28,15439
"Slaskie","PL83",2020-07-29,15600
"Slaskie","PL83",2020-07-30,15783
"Slaskie","PL83",2020-07-31,15943
"Slaskie","PL83",2020-08-01,16170
"Slaskie","PL83",2020-08-02,16384
"Slaskie","PL83",2020-08-03,16575
"Slaskie","PL83",2020-08-04,16721
"Slaskie","PL83",2020-08-05,16943
"Slaskie","PL83",2020-08-06,17095
"Slaskie","PL83",2020-08-07,17232
"Slaskie","PL83",2020-08-08,17491
"Slaskie","PL83",2020-08-09,17699
"Slaskie","PL83",2020-08-10,17848
"Slaskie","PL83",2020-08-11,17946
"Slaskie","PL83",2020-08-12,18074
"Slaskie","PL83",2020-08-13,18219
"Slaskie","PL83",2020-08-14,18400
"Slaskie","PL83",2020-08-15,18560
"Slaskie","PL83",2020-08-16,18693
"Slaskie","PL83",2020-08-17,18801
"Slaskie","PL83",2020-08-18,18877
"Slaskie","PL83",2020-08-19,18962
"Slaskie","PL83",2020-08-20,19122
"Slaskie","PL83",2020-08-21,19298
"Slaskie","PL83",2020-08-22,19466
"Slaskie","PL83",2020-08-23,19619
"Slaskie","PL83",2020-08-24,19716
"Slaskie","PL83",2020-08-25,19814
"Slaskie","PL83",2020-08-26,19903
"Slaskie","PL83",2020-08-27,20017
"Slaskie","PL83",2020-08-28,20135
"Slaskie","PL83",2020-08-29,20239
"Slaskie","PL83",2020-08-30,20334
"Slaskie","PL83",2020-08-31,20420
"Slaskie","PL83",2020-09-01,20497
"Slaskie","PL83",2020-09-02,20550
"Slaskie","PL83",2020-09-03,20613
"Slaskie","PL83",2020-09-04,20684
"Slaskie","PL83",2020-09-05,20738
"Slaskie","PL83",2020-09-06,20786
"Slaskie","PL83",2020-09-07,20821
"Slaskie","PL83",2020-09-08,20852
"Slaskie","PL83",2020-09-09,20904
"Slaskie","PL83",2020-09-10,20961
"Slaskie","PL83",2020-09-11,21012
"Slaskie","PL83",2020-09-12,21057
"Slaskie","PL83",2020-09-13,21129
"Slaskie","PL83",2020-09-14,21182
"Slaskie","PL83",2020-09-15,21227
"Slaskie","PL83",2020-09-16,21289
"Slaskie","PL83",2020-09-17,21351
"Slaskie","PL83",2020-09-18,21415
"Slaskie","PL83",2020-09-19,21480
"Slaskie","PL83",2020-09-20,21544
"Slaskie","PL83",2020-09-21,21618
"Slaskie","PL83",2020-09-22,21663
"Slaskie","PL83",2020-09-23,21735
"Slaskie","PL83",2020-09-24,21817
"Slaskie","PL83",2020-09-25,21927
"Slaskie","PL83",2020-09-26,22053
"Slaskie","PL83",2020-09-27,22194
"Slaskie","PL83",2020-09-28,22287
"Slaskie","PL83",2020-09-29,22370
"Slaskie","PL83",2020-09-30,22494
"Slaskie","PL83",2020-10-01,22622
"Slaskie","PL83",2020-10-02,22770
"Slaskie","PL83",2020-10-03,22949
"Slaskie","PL83",2020-10-04,23170
"Slaskie","PL83",2020-10-05,23290
"Slaskie","PL83",2020-10-06,23415
"Slaskie","PL83",2020-10-07,23633
"Slaskie","PL83",2020-10-08,23919
"Slaskie","PL83",2020-10-09,24294
"Slaskie","PL83",2020-10-10,24784
"Slaskie","PL83",2020-10-11,25196
"Slaskie","PL83",2020-10-12,25550
"Slaskie","PL83",2020-10-13,25812
"Slaskie","PL83",2020-10-14,26253
"Mazowieckie","PL78",2020-03-05,0
"Mazowieckie","PL78",2020-03-06,0
"Mazowieckie","PL78",2020-03-07,0
"Mazowieckie","PL78",2020-03-08,0
"Mazowieckie","PL78",2020-03-09,2
"Mazowieckie","PL78",2020-03-10,2
"Mazowieckie","PL78",2020-03-11,3
"Mazowieckie","PL78",2020-03-12,4
"Mazowieckie","PL78",2020-03-13,6
"Mazowieckie","PL78",2020-03-14,11
"Mazowieckie","PL78",2020-03-15,16
"Mazowieckie","PL78",2020-03-16,22
"Mazowieckie","PL78",2020-03-17,35
"Mazowieckie","PL78",2020-03-18,38
"Mazowieckie","PL78",2020-03-19,66
"Mazowieckie","PL78",2020-03-20,82
"Mazowieckie","PL78",2020-03-21,107
"Mazowieckie","PL78",2020-03-22,127
"Mazowieckie","PL78",2020-03-23,147
"Mazowieckie","PL78",2020-03-24,175
"Mazowieckie","PL78",2020-03-25,212
"Mazowieckie","PL78",2020-03-26,251
"Mazowieckie","PL78",2020-03-27,291
"Mazowieckie","PL78",2020-03-28,318
"Mazowieckie","PL78",2020-03-29,421
"Mazowieckie","PL78",2020-03-30,461
"Mazowieckie","PL78",2020-03-31,487
"Mazowieckie","PL78",2020-04-01,544
"Mazowieckie","PL78",2020-04-02,612
"Mazowieckie","PL78",2020-04-03,754
"Mazowieckie","PL78",2020-04-04,808
"Mazowieckie","PL78",2020-04-05,808
"Mazowieckie","PL78",2020-04-06,967
"Mazowieckie","PL78",2020-04-07,1065
"Mazowieckie","PL78",2020-04-08,1247
"Mazowieckie","PL78",2020-04-09,1314
"Mazowieckie","PL78",2020-04-10,1424
"Mazowieckie","PL78",2020-04-11,1501
"Mazowieckie","PL78",2020-04-12,1629
"Mazowieckie","PL78",2020-04-13,1664
"Mazowieckie","PL78",2020-04-14,1688
"Mazowieckie","PL78",2020-04-15,1715
"Mazowieckie","PL78",2020-04-16,1792
"Mazowieckie","PL78",2020-04-17,1846
"Mazowieckie","PL78",2020-04-18,1883
"Mazowieckie","PL78",2020-04-19,1936
"Mazowieckie","PL78",2020-04-20,1992
"Mazowieckie","PL78",2020-04-21,2030
"Mazowieckie","PL78",2020-04-22,2059
"Mazowieckie","PL78",2020-04-23,2098
"Mazowieckie","PL78",2020-04-24,2166
"Mazowieckie","PL78",2020-04-25,2206
"Mazowieckie","PL78",2020-04-26,2302
"Mazowieckie","PL78",2020-04-27,2348
"Mazowieckie","PL78",2020-04-28,2376
"Mazowieckie","PL78",2020-04-29,2391
"Mazowieckie","PL78",2020-04-30,2427
"Mazowieckie","PL78",2020-05-01,2452
"Mazowieckie","PL78",2020-05-02,2452
"Mazowieckie","PL78",2020-05-03,2477
"Mazowieckie","PL78",2020-05-04,2508
"Mazowieckie","PL78",2020-05-05,2553
"Mazowieckie","PL78",2020-05-06,2631
"Mazowieckie","PL78",2020-05-07,2673
"Mazowieckie","PL78",2020-05-08,2709
"Mazowieckie","PL78",2020-05-09,2731
"Mazowieckie","PL78",2020-05-10,2765
"Mazowieckie","PL78",2020-05-11,2791
"Mazowieckie","PL78",2020-05-12,2808
"Mazowieckie","PL78",2020-05-13,2829
"Mazowieckie","PL78",2020-05-14,2880
"Mazowieckie","PL78",2020-05-15,2902
"Mazowieckie","PL78",2020-05-16,2930
"Mazowieckie","PL78",2020-05-17,2949
"Mazowieckie","PL78",2020-05-18,2970
"Mazowieckie","PL78",2020-05-19,3003
"Mazowieckie","PL78",2020-05-20,3040
"Mazowieckie","PL78",2020-05-21,3082
"Mazowieckie","PL78",2020-05-22,3128
"Mazowieckie","PL78",2020-05-23,3157
"Mazowieckie","PL78",2020-05-24,3197
"Mazowieckie","PL78",2020-05-25,3217
"Mazowieckie","PL78",2020-05-26,3283
"Mazowieckie","PL78",2020-05-27,3359
"Mazowieckie","PL78",2020-05-28,3396
"Mazowieckie","PL78",2020-05-29,3461
"Mazowieckie","PL78",2020-05-30,3494
"Mazowieckie","PL78",2020-05-31,3546
"Mazowieckie","PL78",2020-06-01,3581
"Mazowieckie","PL78",2020-06-02,3628
"Mazowieckie","PL78",2020-06-03,3660
"Mazowieckie","PL78",2020-06-04,3688
"Mazowieckie","PL78",2020-06-05,3738
"Mazowieckie","PL78",2020-06-06,3796
"Mazowieckie","PL78",2020-06-07,3843
"Mazowieckie","PL78",2020-06-08,3879
"Mazowieckie","PL78",2020-06-09,3953
"Mazowieckie","PL78",2020-06-10,4033
"Mazowieckie","PL78",2020-06-11,4118
"Mazowieckie","PL78",2020-06-12,4172
"Mazowieckie","PL78",2020-06-13,4240
"Mazowieckie","PL78",2020-06-14,4306
"Mazowieckie","PL78",2020-06-15,4358
"Mazowieckie","PL78",2020-06-16,4414
"Mazowieckie","PL78",2020-06-17,4450
"Mazowieckie","PL78",2020-06-18,4507
"Mazowieckie","PL78",2020-06-19,4551
"Mazowieckie","PL78",2020-06-20,4635
"Mazowieckie","PL78",2020-06-21,4687
"Mazowieckie","PL78",2020-06-22,4726
"Mazowieckie","PL78",2020-06-23,4759
"Mazowieckie","PL78",2020-06-24,4799
"Mazowieckie","PL78",2020-06-25,4832
"Mazowieckie","PL78",2020-06-26,4857
"Mazowieckie","PL78",2020-06-27,4902
"Mazowieckie","PL78",2020-06-28,4943
"Mazowieckie","PL78",2020-06-29,4975
"Mazowieckie","PL78",2020-06-30,5002
"Mazowieckie","PL78",2020-07-01,5023
"Mazowieckie","PL78",2020-07-02,5043
"Mazowieckie","PL78",2020-07-03,5088
"Mazowieckie","PL78",2020-07-04,5124
"Mazowieckie","PL78",2020-07-05,5152
"Mazowieckie","PL78",2020-07-06,5169
"Mazowieckie","PL78",2020-07-07,5208
"Mazowieckie","PL78",2020-07-08,5214
"Mazowieckie","PL78",2020-07-09,5251
"Mazowieckie","PL78",2020-07-10,5301
"Mazowieckie","PL78",2020-07-11,5324
"Mazowieckie","PL78",2020-07-12,5369
"Mazowieckie","PL78",2020-07-13,5377
"Mazowieckie","PL78",2020-07-14,5449
"Mazowieckie","PL78",2020-07-15,5477
"Mazowieckie","PL78",2020-07-16,5499
"Mazowieckie","PL78",2020-07-17,5536
"Mazowieckie","PL78",2020-07-18,5572
"Mazowieckie","PL78",2020-07-19,5603
"Mazowieckie","PL78",2020-07-20,5650
"Mazowieckie","PL78",2020-07-21,5704
"Mazowieckie","PL78",2020-07-22,5763
"Mazowieckie","PL78",2020-07-23,5809
"Mazowieckie","PL78",2020-07-24,5913
"Mazowieckie","PL78",2020-07-25,5945
"Mazowieckie","PL78",2020-07-26,6007
"Mazowieckie","PL78",2020-07-27,6061
"Mazowieckie","PL78",2020-07-28,6119
"Mazowieckie","PL78",2020-07-29,6181
"Mazowieckie","PL78",2020-07-30,6224
"Mazowieckie","PL78",2020-07-31,6319
"Mazowieckie","PL78",2020-08-01,6423
"Mazowieckie","PL78",2020-08-02,6483
"Mazowieckie","PL78",2020-08-03,6554
"Mazowieckie","PL78",2020-08-04,6636
"Mazowieckie","PL78",2020-08-05,6685
"Mazowieckie","PL78",2020-08-06,6771
"Mazowieckie","PL78",2020-08-07,6878
"Mazowieckie","PL78",2020-08-08,6982
"Mazowieckie","PL78",2020-08-09,7113
"Mazowieckie","PL78",2020-08-10,7194
"Mazowieckie","PL78",2020-08-11,7247
"Mazowieckie","PL78",2020-08-12,7297
"Mazowieckie","PL78",2020-08-13,7373
"Mazowieckie","PL78",2020-08-14,7521
"Mazowieckie","PL78",2020-08-15,7664
"Mazowieckie","PL78",2020-08-16,7760
"Mazowieckie","PL78",2020-08-17,7833
"Mazowieckie","PL78",2020-08-18,7983
"Mazowieckie","PL78",2020-08-19,8045
"Mazowieckie","PL78",2020-08-20,8171
"Mazowieckie","PL78",2020-08-21,8267
"Mazowieckie","PL78",2020-08-22,8413
"Mazowieckie","PL78",2020-08-23,8563
"Mazowieckie","PL78",2020-08-24,8612
"Mazowieckie","PL78",2020-08-25,8666
"Mazowieckie","PL78",2020-08-26,8765
"Mazowieckie","PL78",2020-08-27,8871
"Mazowieckie","PL78",2020-08-28,8978
"Mazowieckie","PL78",2020-08-29,9108
"Mazowieckie","PL78",2020-08-30,9248
"Mazowieckie","PL78",2020-08-31,9295
"Mazowieckie","PL78",2020-09-01,9370
"Mazowieckie","PL78",2020-09-02,9459
"Mazowieckie","PL78",2020-09-03,9592
"Mazowieckie","PL78",2020-09-04,9685
"Mazowieckie","PL78",2020-09-05,9806
"Mazowieckie","PL78",2020-09-06,9874
"Mazowieckie","PL78",2020-09-07,9933
"Mazowieckie","PL78",2020-09-08,9958
"Mazowieckie","PL78",2020-09-09,10010
"Mazowieckie","PL78",2020-09-10,10071
"Mazowieckie","PL78",2020-09-11,10139
"Mazowieckie","PL78",2020-09-12,10217
"Mazowieckie","PL78",2020-09-13,10281
"Mazowieckie","PL78",2020-09-14,10366
"Mazowieckie","PL78",2020-09-15,10427
"Mazowieckie","PL78",2020-09-16,10525
"Mazowieckie","PL78",2020-09-17,10595
"Mazowieckie","PL78",2020-09-18,10763
"Mazowieckie","PL78",2020-09-19,10851
"Mazowieckie","PL78",2020-09-20,10939
"Mazowieckie","PL78",2020-09-21,11103
"Mazowieckie","PL78",2020-09-22,11223
"Mazowieckie","PL78",2020-09-23,11331
"Mazowieckie","PL78",2020-09-24,11495
"Mazowieckie","PL78",2020-09-25,11644
"Mazowieckie","PL78",2020-09-26,11939
"Mazowieckie","PL78",2020-09-27,12085
"Mazowieckie","PL78",2020-09-28,12278
"Mazowieckie","PL78",2020-09-29,12430
"Mazowieckie","PL78",2020-09-30,12581
"Mazowieckie","PL78",2020-10-01,12740
"Mazowieckie","PL78",2020-10-02,13008
"Mazowieckie","PL78",2020-10-03,13254
"Mazowieckie","PL78",2020-10-04,13531
"Mazowieckie","PL78",2020-10-05,13695
"Mazowieckie","PL78",2020-10-06,14031
"Mazowieckie","PL78",2020-10-07,14349
"Mazowieckie","PL78",2020-10-08,14876
"Mazowieckie","PL78",2020-10-09,15474
"Mazowieckie","PL78",2020-10-10,15995
"Mazowieckie","PL78",2020-10-11,16811
"Mazowieckie","PL78",2020-10-12,17244
"Mazowieckie","PL78",2020-10-13,17685
"Mazowieckie","PL78",2020-10-14,18237
"Malopolskie","PL77",2020-03-05,0
"Malopolskie","PL77",2020-03-06,0
"Malopolskie","PL77",2020-03-07,0
"Malopolskie","PL77",2020-03-08,0
"Malopolskie","PL77",2020-03-09,0
"Malopolskie","PL77",2020-03-10,1
"Malopolskie","PL77",2020-03-11,1
"Malopolskie","PL77",2020-03-12,1
"Malopolskie","PL77",2020-03-13,1
"Malopolskie","PL77",2020-03-14,1
"Malopolskie","PL77",2020-03-15,1
"Malopolskie","PL77",2020-03-16,1
"Malopolskie","PL77",2020-03-17,2
"Malopolskie","PL77",2020-03-18,5
"Malopolskie","PL77",2020-03-19,6
"Malopolskie","PL77",2020-03-20,7
"Malopolskie","PL77",2020-03-21,14
"Malopolskie","PL77",2020-03-22,16
"Malopolskie","PL77",2020-03-23,24
"Malopolskie","PL77",2020-03-24,33
"Malopolskie","PL77",2020-03-25,49
"Malopolskie","PL77",2020-03-26,56
"Malopolskie","PL77",2020-03-27,69
"Malopolskie","PL77",2020-03-28,93
"Malopolskie","PL77",2020-03-29,112
"Malopolskie","PL77",2020-03-30,150
"Malopolskie","PL77",2020-03-31,174
"Malopolskie","PL77",2020-04-01,192
"Malopolskie","PL77",2020-04-02,209
"Malopolskie","PL77",2020-04-03,230
"Malopolskie","PL77",2020-04-04,262
"Malopolskie","PL77",2020-04-05,308
"Malopolskie","PL77",2020-04-06,327
"Malopolskie","PL77",2020-04-07,349
"Malopolskie","PL77",2020-04-08,371
"Malopolskie","PL77",2020-04-09,399
"Malopolskie","PL77",2020-04-10,433
"Malopolskie","PL77",2020-04-11,453
"Malopolskie","PL77",2020-04-12,486
"Malopolskie","PL77",2020-04-13,505
"Malopolskie","PL77",2020-04-14,518
"Malopolskie","PL77",2020-04-15,537
"Malopolskie","PL77",2020-04-16,561
"Malopolskie","PL77",2020-04-17,575
"Malopolskie","PL77",2020-04-18,596
"Malopolskie","PL77",2020-04-19,630
"Malopolskie","PL77",2020-04-20,646
"Malopolskie","PL77",2020-04-21,679
"Malopolskie","PL77",2020-04-22,707
"Malopolskie","PL77",2020-04-23,734
"Malopolskie","PL77",2020-04-24,766
"Malopolskie","PL77",2020-04-25,788
"Malopolskie","PL77",2020-04-26,812
"Malopolskie","PL77",2020-04-27,821
"Malopolskie","PL77",2020-04-28,841
"Malopolskie","PL77",2020-04-29,852
"Malopolskie","PL77",2020-04-30,876
"Malopolskie","PL77",2020-05-01,897
"Malopolskie","PL77",2020-05-02,913
"Malopolskie","PL77",2020-05-03,934
"Malopolskie","PL77",2020-05-04,944
"Malopolskie","PL77",2020-05-05,976
"Malopolskie","PL77",2020-05-06,997
"Malopolskie","PL77",2020-05-07,1009
"Malopolskie","PL77",2020-05-08,1019
"Malopolskie","PL77",2020-05-09,1033
"Malopolskie","PL77",2020-05-10,1043
"Malopolskie","PL77",2020-05-11,1047
"Malopolskie","PL77",2020-05-12,1071
"Malopolskie","PL77",2020-05-13,1074
"Malopolskie","PL77",2020-05-14,1084
"Malopolskie","PL77",2020-05-15,1108
"Malopolskie","PL77",2020-05-16,1117
"Malopolskie","PL77",2020-05-17,1124
"Malopolskie","PL77",2020-05-18,1128
"Malopolskie","PL77",2020-05-19,1133
"Malopolskie","PL77",2020-05-20,1148
"Malopolskie","PL77",2020-05-21,1150
"Malopolskie","PL77",2020-05-22,1165
"Malopolskie","PL77",2020-05-23,1167
"Malopolskie","PL77",2020-05-24,1171
"Malopolskie","PL77",2020-05-25,1176
"Malopolskie","PL77",2020-05-26,1176
"Malopolskie","PL77",2020-05-27,1179
"Malopolskie","PL77",2020-05-28,1181
"Malopolskie","PL77",2020-05-29,1190
"Malopolskie","PL77",2020-05-30,1198
"Malopolskie","PL77",2020-05-31,1214
"Malopolskie","PL77",2020-06-01,1224
"Malopolskie","PL77",2020-06-02,1231
"Malopolskie","PL77",2020-06-03,1241
"Malopolskie","PL77",2020-06-04,1257
"Malopolskie","PL77",2020-06-05,1278
"Malopolskie","PL77",2020-06-06,1305
"Malopolskie","PL77",2020-06-07,1327
"Malopolskie","PL77",2020-06-08,1359
"Malopolskie","PL77",2020-06-09,1389
"Malopolskie","PL77",2020-06-10,1432
"Malopolskie","PL77",2020-06-11,1452
"Malopolskie","PL77",2020-06-12,1461
"Malopolskie","PL77",2020-06-13,1474
"Malopolskie","PL77",2020-06-14,1492
"Malopolskie","PL77",2020-06-15,1508
"Malopolskie","PL77",2020-06-16,1517
"Malopolskie","PL77",2020-06-17,1529
"Malopolskie","PL77",2020-06-18,1552
"Malopolskie","PL77",2020-06-19,1564
"Malopolskie","PL77",2020-06-20,1577
"Malopolskie","PL77",2020-06-21,1600
"Malopolskie","PL77",2020-06-22,1616
"Malopolskie","PL77",2020-06-23,1622
"Malopolskie","PL77",2020-06-24,1624
"Malopolskie","PL77",2020-06-25,1629
"Malopolskie","PL77",2020-06-26,1640
"Malopolskie","PL77",2020-06-27,1657
"Malopolskie","PL77",2020-06-28,1667
"Malopolskie","PL77",2020-06-29,1685
"Malopolskie","PL77",2020-06-30,1701
"Malopolskie","PL77",2020-07-01,1745
"Malopolskie","PL77",2020-07-02,1763
"Malopolskie","PL77",2020-07-03,1792
"Malopolskie","PL77",2020-07-04,1805
"Malopolskie","PL77",2020-07-05,1834
"Malopolskie","PL77",2020-07-06,1851
"Malopolskie","PL77",2020-07-07,1863
"Malopolskie","PL77",2020-07-08,1884
"Malopolskie","PL77",2020-07-09,1912
"Malopolskie","PL77",2020-07-10,1947
"Malopolskie","PL77",2020-07-11,1966
"Malopolskie","PL77",2020-07-12,2019
"Malopolskie","PL77",2020-07-13,2048
"Malopolskie","PL77",2020-07-14,2086
"Malopolskie","PL77",2020-07-15,2130
"Malopolskie","PL77",2020-07-16,2173
"Malopolskie","PL77",2020-07-17,2233
"Malopolskie","PL77",2020-07-18,2303
"Malopolskie","PL77",2020-07-19,2379
"Malopolskie","PL77",2020-07-20,2494
"Malopolskie","PL77",2020-07-21,2534
"Malopolskie","PL77",2020-07-22,2596
"Malopolskie","PL77",2020-07-23,2646
"Malopolskie","PL77",2020-07-24,2721
"Malopolskie","PL77",2020-07-25,2820
"Malopolskie","PL77",2020-07-26,2962
"Malopolskie","PL77",2020-07-27,3071
"Malopolskie","PL77",2020-07-28,3132
"Malopolskie","PL77",2020-07-29,3223
"Malopolskie","PL77",2020-07-30,3325
"Malopolskie","PL77",2020-07-31,3458
"Malopolskie","PL77",2020-08-01,3535
"Malopolskie","PL77",2020-08-02,3692
"Malopolskie","PL77",2020-08-03,3768
"Malopolskie","PL77",2020-08-04,3846
"Malopolskie","PL77",2020-08-05,3934
"Malopolskie","PL77",2020-08-06,4024
"Malopolskie","PL77",2020-08-07,4142
"Malopolskie","PL77",2020-08-08,4286
"Malopolskie","PL77",2020-08-09,4410
"Malopolskie","PL77",2020-08-10,4518
"Malopolskie","PL77",2020-08-11,4693
"Malopolskie","PL77",2020-08-12,4764
"Malopolskie","PL77",2020-08-13,4937
"Malopolskie","PL77",2020-08-14,5073
"Malopolskie","PL77",2020-08-15,5257
"Malopolskie","PL77",2020-08-16,5407
"Malopolskie","PL77",2020-08-17,5484
"Malopolskie","PL77",2020-08-18,5568
"Malopolskie","PL77",2020-08-19,5698
"Malopolskie","PL77",2020-08-20,5838
"Malopolskie","PL77",2020-08-21,5989
"Malopolskie","PL77",2020-08-22,6145
"Malopolskie","PL77",2020-08-23,6338
"Malopolskie","PL77",2020-08-24,6436
"Malopolskie","PL77",2020-08-25,6497
"Malopolskie","PL77",2020-08-26,6638
"Malopolskie","PL77",2020-08-27,6756
"Malopolskie","PL77",2020-08-28,6989
"Malopolskie","PL77",2020-08-29,7128
"Malopolskie","PL77",2020-08-30,7256
"Malopolskie","PL77",2020-08-31,7409
"Malopolskie","PL77",2020-09-01,7488
"Malopolskie","PL77",2020-09-02,7624
"Malopolskie","PL77",2020-09-03,7738
"Malopolskie","PL77",2020-09-04,7838
"Malopolskie","PL77",2020-09-05,7958
"Malopolskie","PL77",2020-09-06,8078
"Malopolskie","PL77",2020-09-07,8168
"Malopolskie","PL77",2020-09-08,8256
"Malopolskie","PL77",2020-09-09,8353
"Malopolskie","PL77",2020-09-10,8420
"Malopolskie","PL77",2020-09-11,8519
"Malopolskie","PL77",2020-09-12,8635
"Malopolskie","PL77",2020-09-13,8728
"Malopolskie","PL77",2020-09-14,8794
