"location_name","location","date","value"
"Malopolskie","PL77",2020-10-09,548
"Malopolskie","PL77",2020-10-10,724
"Malopolskie","PL77",2020-10-11,631
"Malopolskie","PL77",2020-10-12,685
"Malopolskie","PL77",2020-10-13,690
"Malopolskie","PL77",2020-10-14,898
"Wielkopolskie","PL86",2020-03-05,0
"Wielkopolskie","PL86",2020-03-06,0
"Wielkopolskie","PL86",2020-03-07,0
"Wielkopolskie","PL86",2020-03-08,0
"Wielkopolskie","PL86",2020-03-09,0
"Wielkopolskie","PL86",2020-03-10,1
"Wielkopolskie","PL86",2020-03-11,0
"Wielkopolskie","PL86",2020-03-12,1
"Wielkopolskie","PL86",2020-03-13,3
"Wielkopolskie","PL86",2020-03-14,1
"Wielkopolskie","PL86",2020-03-15,1
"Wielkopolskie","PL86",2020-03-16,0
"Wielkopolskie","PL86",2020-03-17,4
"Wielkopolskie","PL86",2020-03-18,2
"Wielkopolskie","PL86",2020-03-19,0
"Wielkopolskie","PL86",2020-03-20,2
"Wielkopolskie","PL86",2020-03-21,3
"Wielkopolskie","PL86",2020-03-22,13
"Wielkopolskie","PL86",2020-03-23,6
"Wielkopolskie","PL86",2020-03-24,4
"Wielkopolskie","PL86",2020-03-25,1
"Wielkopolskie","PL86",2020-03-26,15
"Wielkopolskie","PL86",2020-03-27,12
"Wielkopolskie","PL86",2020-03-28,21
"Wielkopolskie","PL86",2020-03-29,9
"Wielkopolskie","PL86",2020-03-30,9
"Wielkopolskie","PL86",2020-03-31,24
"Wielkopolskie","PL86",2020-04-01,16
"Wielkopolskie","PL86",2020-04-02,21
"Wielkopolskie","PL86",2020-04-03,26
"Wielkopolskie","PL86",2020-04-04,18
"Wielkopolskie","PL86",2020-04-05,20
"Wielkopolskie","PL86",2020-04-06,40
"Wielkopolskie","PL86",2020-04-07,54
"Wielkopolskie","PL86",2020-04-08,22
"Wielkopolskie","PL86",2020-04-09,45
"Wielkopolskie","PL86",2020-04-10,37
"Wielkopolskie","PL86",2020-04-11,46
"Wielkopolskie","PL86",2020-04-12,58
"Wielkopolskie","PL86",2020-04-13,29
"Wielkopolskie","PL86",2020-04-14,85
"Wielkopolskie","PL86",2020-04-15,34
"Wielkopolskie","PL86",2020-04-16,102
"Wielkopolskie","PL86",2020-04-17,44
"Wielkopolskie","PL86",2020-04-18,51
"Wielkopolskie","PL86",2020-04-19,18
"Wielkopolskie","PL86",2020-04-20,122
"Wielkopolskie","PL86",2020-04-21,30
"Wielkopolskie","PL86",2020-04-22,31
"Wielkopolskie","PL86",2020-04-23,18
"Wielkopolskie","PL86",2020-04-24,67
"Wielkopolskie","PL86",2020-04-25,70
"Wielkopolskie","PL86",2020-04-26,30
"Wielkopolskie","PL86",2020-04-27,41
"Wielkopolskie","PL86",2020-04-28,36
"Wielkopolskie","PL86",2020-04-29,33
"Wielkopolskie","PL86",2020-04-30,39
"Wielkopolskie","PL86",2020-05-01,26
"Wielkopolskie","PL86",2020-05-02,2
"Wielkopolskie","PL86",2020-05-03,51
"Wielkopolskie","PL86",2020-05-04,24
"Wielkopolskie","PL86",2020-05-05,11
"Wielkopolskie","PL86",2020-05-06,69
"Wielkopolskie","PL86",2020-05-07,18
"Wielkopolskie","PL86",2020-05-08,24
"Wielkopolskie","PL86",2020-05-09,15
"Wielkopolskie","PL86",2020-05-10,15
"Wielkopolskie","PL86",2020-05-11,2
"Wielkopolskie","PL86",2020-05-12,27
"Wielkopolskie","PL86",2020-05-13,11
"Wielkopolskie","PL86",2020-05-14,12
"Wielkopolskie","PL86",2020-05-15,13
"Wielkopolskie","PL86",2020-05-16,17
"Wielkopolskie","PL86",2020-05-17,5
"Wielkopolskie","PL86",2020-05-18,40
"Wielkopolskie","PL86",2020-05-19,13
"Wielkopolskie","PL86",2020-05-20,5
"Wielkopolskie","PL86",2020-05-21,84
"Wielkopolskie","PL86",2020-05-22,26
"Wielkopolskie","PL86",2020-05-23,16
"Wielkopolskie","PL86",2020-05-24,12
"Wielkopolskie","PL86",2020-05-25,68
"Wielkopolskie","PL86",2020-05-26,19
"Wielkopolskie","PL86",2020-05-27,19
"Wielkopolskie","PL86",2020-05-28,59
"Wielkopolskie","PL86",2020-05-29,15
"Wielkopolskie","PL86",2020-05-30,13
"Wielkopolskie","PL86",2020-05-31,1
"Wielkopolskie","PL86",2020-06-01,3
"Wielkopolskie","PL86",2020-06-02,5
"Wielkopolskie","PL86",2020-06-03,33
"Wielkopolskie","PL86",2020-06-04,18
"Wielkopolskie","PL86",2020-06-05,10
"Wielkopolskie","PL86",2020-06-06,3
"Wielkopolskie","PL86",2020-06-07,40
"Wielkopolskie","PL86",2020-06-08,14
"Wielkopolskie","PL86",2020-06-09,13
"Wielkopolskie","PL86",2020-06-10,14
"Wielkopolskie","PL86",2020-06-11,6
"Wielkopolskie","PL86",2020-06-12,27
"Wielkopolskie","PL86",2020-06-13,12
"Wielkopolskie","PL86",2020-06-14,24
"Wielkopolskie","PL86",2020-06-15,14
"Wielkopolskie","PL86",2020-06-16,17
"Wielkopolskie","PL86",2020-06-17,8
"Wielkopolskie","PL86",2020-06-18,12
"Wielkopolskie","PL86",2020-06-19,9
"Wielkopolskie","PL86",2020-06-20,11
"Wielkopolskie","PL86",2020-06-21,8
"Wielkopolskie","PL86",2020-06-22,7
"Wielkopolskie","PL86",2020-06-23,19
"Wielkopolskie","PL86",2020-06-24,27
"Wielkopolskie","PL86",2020-06-25,17
"Wielkopolskie","PL86",2020-06-26,9
"Wielkopolskie","PL86",2020-06-27,35
"Wielkopolskie","PL86",2020-06-28,48
"Wielkopolskie","PL86",2020-06-29,2
"Wielkopolskie","PL86",2020-06-30,31
"Wielkopolskie","PL86",2020-07-01,26
"Wielkopolskie","PL86",2020-07-02,107
"Wielkopolskie","PL86",2020-07-03,28
"Wielkopolskie","PL86",2020-07-04,46
"Wielkopolskie","PL86",2020-07-05,57
"Wielkopolskie","PL86",2020-07-06,35
"Wielkopolskie","PL86",2020-07-07,8
"Wielkopolskie","PL86",2020-07-08,75
"Wielkopolskie","PL86",2020-07-09,23
"Wielkopolskie","PL86",2020-07-10,28
"Wielkopolskie","PL86",2020-07-11,17
"Wielkopolskie","PL86",2020-07-12,43
"Wielkopolskie","PL86",2020-07-13,94
"Wielkopolskie","PL86",2020-07-14,20
"Wielkopolskie","PL86",2020-07-15,52
"Wielkopolskie","PL86",2020-07-16,20
"Wielkopolskie","PL86",2020-07-17,20
"Wielkopolskie","PL86",2020-07-18,46
"Wielkopolskie","PL86",2020-07-19,10
"Wielkopolskie","PL86",2020-07-20,21
"Wielkopolskie","PL86",2020-07-21,34
"Wielkopolskie","PL86",2020-07-22,23
"Wielkopolskie","PL86",2020-07-23,22
"Wielkopolskie","PL86",2020-07-24,15
"Wielkopolskie","PL86",2020-07-25,13
"Wielkopolskie","PL86",2020-07-26,34
"Wielkopolskie","PL86",2020-07-27,24
"Wielkopolskie","PL86",2020-07-28,12
"Wielkopolskie","PL86",2020-07-29,45
"Wielkopolskie","PL86",2020-07-30,14
"Wielkopolskie","PL86",2020-07-31,27
"Wielkopolskie","PL86",2020-08-01,59
"Wielkopolskie","PL86",2020-08-02,39
"Wielkopolskie","PL86",2020-08-03,72
"Wielkopolskie","PL86",2020-08-04,98
"Wielkopolskie","PL86",2020-08-05,94
"Wielkopolskie","PL86",2020-08-06,97
"Wielkopolskie","PL86",2020-08-07,89
"Wielkopolskie","PL86",2020-08-08,46
"Wielkopolskie","PL86",2020-08-09,54
"Wielkopolskie","PL86",2020-08-10,63
"Wielkopolskie","PL86",2020-08-11,64
"Wielkopolskie","PL86",2020-08-12,38
"Wielkopolskie","PL86",2020-08-13,39
"Wielkopolskie","PL86",2020-08-14,54
"Wielkopolskie","PL86",2020-08-15,43
"Wielkopolskie","PL86",2020-08-16,62
"Wielkopolskie","PL86",2020-08-17,50
"Wielkopolskie","PL86",2020-08-18,30
"Wielkopolskie","PL86",2020-08-19,42
"Wielkopolskie","PL86",2020-08-20,43
"Wielkopolskie","PL86",2020-08-21,80
"Wielkopolskie","PL86",2020-08-22,77
"Wielkopolskie","PL86",2020-08-23,81
"Wielkopolskie","PL86",2020-08-24,46
"Wielkopolskie","PL86",2020-08-25,53
"Wielkopolskie","PL86",2020-08-26,32
"Wielkopolskie","PL86",2020-08-27,94
"Wielkopolskie","PL86",2020-08-28,92
"Wielkopolskie","PL86",2020-08-29,92
"Wielkopolskie","PL86",2020-08-30,96
"Wielkopolskie","PL86",2020-08-31,68
"Wielkopolskie","PL86",2020-09-01,30
"Wielkopolskie","PL86",2020-09-02,30
"Wielkopolskie","PL86",2020-09-03,53
"Wielkopolskie","PL86",2020-09-04,48
"Wielkopolskie","PL86",2020-09-05,93
"Wielkopolskie","PL86",2020-09-06,59
"Wielkopolskie","PL86",2020-09-07,35
"Wielkopolskie","PL86",2020-09-08,21
"Wielkopolskie","PL86",2020-09-09,31
"Wielkopolskie","PL86",2020-09-10,28
"Wielkopolskie","PL86",2020-09-11,76
"Wielkopolskie","PL86",2020-09-12,57
"Wielkopolskie","PL86",2020-09-13,50
"Wielkopolskie","PL86",2020-09-14,73
"Wielkopolskie","PL86",2020-09-15,23
"Wielkopolskie","PL86",2020-09-16,28
"Wielkopolskie","PL86",2020-09-17,20
"Wielkopolskie","PL86",2020-09-18,74
"Wielkopolskie","PL86",2020-09-19,75
"Wielkopolskie","PL86",2020-09-20,94
"Wielkopolskie","PL86",2020-09-21,123
"Wielkopolskie","PL86",2020-09-22,52
"Wielkopolskie","PL86",2020-09-23,36
"Wielkopolskie","PL86",2020-09-24,76
"Wielkopolskie","PL86",2020-09-25,84
"Wielkopolskie","PL86",2020-09-26,84
"Wielkopolskie","PL86",2020-09-27,167
"Wielkopolskie","PL86",2020-09-28,102
"Wielkopolskie","PL86",2020-09-29,200
"Wielkopolskie","PL86",2020-09-30,81
"Wielkopolskie","PL86",2020-10-01,140
"Wielkopolskie","PL86",2020-10-02,173
"Wielkopolskie","PL86",2020-10-03,196
"Wielkopolskie","PL86",2020-10-04,224
"Wielkopolskie","PL86",2020-10-05,168
"Wielkopolskie","PL86",2020-10-06,180
"Wielkopolskie","PL86",2020-10-07,106
"Wielkopolskie","PL86",2020-10-08,242
"Wielkopolskie","PL86",2020-10-09,505
"Wielkopolskie","PL86",2020-10-10,436
"Wielkopolskie","PL86",2020-10-11,360
"Wielkopolskie","PL86",2020-10-12,380
"Wielkopolskie","PL86",2020-10-13,530
"Wielkopolskie","PL86",2020-10-14,334
"Lodzkie","PL74",2020-03-05,0
"Lodzkie","PL74",2020-03-06,0
"Lodzkie","PL74",2020-03-07,0
"Lodzkie","PL74",2020-03-08,0
"Lodzkie","PL74",2020-03-09,0
"Lodzkie","PL74",2020-03-10,0
"Lodzkie","PL74",2020-03-11,0
"Lodzkie","PL74",2020-03-12,1
"Lodzkie","PL74",2020-03-13,1
"Lodzkie","PL74",2020-03-14,3
"Lodzkie","PL74",2020-03-15,10
"Lodzkie","PL74",2020-03-16,4
"Lodzkie","PL74",2020-03-17,12
"Lodzkie","PL74",2020-03-18,11
"Lodzkie","PL74",2020-03-19,0
"Lodzkie","PL74",2020-03-20,6
"Lodzkie","PL74",2020-03-21,9
"Lodzkie","PL74",2020-03-22,34
"Lodzkie","PL74",2020-03-23,15
"Lodzkie","PL74",2020-03-24,5
"Lodzkie","PL74",2020-03-25,18
"Lodzkie","PL74",2020-03-26,15
"Lodzkie","PL74",2020-03-27,14
"Lodzkie","PL74",2020-03-28,10
"Lodzkie","PL74",2020-03-29,14
"Lodzkie","PL74",2020-03-30,8
"Lodzkie","PL74",2020-03-31,12
"Lodzkie","PL74",2020-04-01,6
"Lodzkie","PL74",2020-04-02,13
"Lodzkie","PL74",2020-04-03,15
"Lodzkie","PL74",2020-04-04,12
"Lodzkie","PL74",2020-04-05,11
"Lodzkie","PL74",2020-04-06,67
"Lodzkie","PL74",2020-04-07,14
"Lodzkie","PL74",2020-04-08,18
"Lodzkie","PL74",2020-04-09,42
"Lodzkie","PL74",2020-04-10,32
"Lodzkie","PL74",2020-04-11,31
"Lodzkie","PL74",2020-04-12,29
"Lodzkie","PL74",2020-04-13,37
"Lodzkie","PL74",2020-04-14,22
"Lodzkie","PL74",2020-04-15,16
"Lodzkie","PL74",2020-04-16,5
"Lodzkie","PL74",2020-04-17,18
"Lodzkie","PL74",2020-04-18,17
"Lodzkie","PL74",2020-04-19,33
"Lodzkie","PL74",2020-04-20,20
"Lodzkie","PL74",2020-04-21,22
"Lodzkie","PL74",2020-04-22,13
"Lodzkie","PL74",2020-04-23,70
"Lodzkie","PL74",2020-04-24,16
"Lodzkie","PL74",2020-04-25,32
"Lodzkie","PL74",2020-04-26,23
"Lodzkie","PL74",2020-04-27,19
"Lodzkie","PL74",2020-04-28,35
"Lodzkie","PL74",2020-04-29,14
"Lodzkie","PL74",2020-04-30,32
"Lodzkie","PL74",2020-05-01,18
"Lodzkie","PL74",2020-05-02,18
"Lodzkie","PL74",2020-05-03,34
"Lodzkie","PL74",2020-05-04,43
"Lodzkie","PL74",2020-05-05,19
"Lodzkie","PL74",2020-05-06,3
"Lodzkie","PL74",2020-05-07,27
"Lodzkie","PL74",2020-05-08,38
"Lodzkie","PL74",2020-05-09,11
"Lodzkie","PL74",2020-05-10,16
"Lodzkie","PL74",2020-05-11,12
"Lodzkie","PL74",2020-05-12,10
"Lodzkie","PL74",2020-05-13,13
"Lodzkie","PL74",2020-05-14,11
"Lodzkie","PL74",2020-05-15,7
"Lodzkie","PL74",2020-05-16,8
"Lodzkie","PL74",2020-05-17,7
"Lodzkie","PL74",2020-05-18,6
"Lodzkie","PL74",2020-05-19,11
"Lodzkie","PL74",2020-05-20,6
"Lodzkie","PL74",2020-05-21,16
"Lodzkie","PL74",2020-05-22,6
"Lodzkie","PL74",2020-05-23,33
"Lodzkie","PL74",2020-05-24,12
"Lodzkie","PL74",2020-05-25,23
"Lodzkie","PL74",2020-05-26,15
"Lodzkie","PL74",2020-05-27,22
"Lodzkie","PL74",2020-05-28,28
"Lodzkie","PL74",2020-05-29,46
"Lodzkie","PL74",2020-05-30,30
"Lodzkie","PL74",2020-05-31,35
"Lodzkie","PL74",2020-06-01,30
"Lodzkie","PL74",2020-06-02,52
"Lodzkie","PL74",2020-06-03,8
"Lodzkie","PL74",2020-06-04,54
"Lodzkie","PL74",2020-06-05,112
"Lodzkie","PL74",2020-06-06,47
"Lodzkie","PL74",2020-06-07,62
"Lodzkie","PL74",2020-06-08,119
"Lodzkie","PL74",2020-06-09,77
"Lodzkie","PL74",2020-06-10,45
"Lodzkie","PL74",2020-06-11,38
"Lodzkie","PL74",2020-06-12,73
"Lodzkie","PL74",2020-06-13,90
"Lodzkie","PL74",2020-06-14,37
"Lodzkie","PL74",2020-06-15,39
"Lodzkie","PL74",2020-06-16,73
"Lodzkie","PL74",2020-06-17,62
"Lodzkie","PL74",2020-06-18,64
"Lodzkie","PL74",2020-06-19,75
"Lodzkie","PL74",2020-06-20,63
"Lodzkie","PL74",2020-06-21,44
"Lodzkie","PL74",2020-06-22,43
"Lodzkie","PL74",2020-06-23,48
"Lodzkie","PL74",2020-06-24,40
"Lodzkie","PL74",2020-06-25,39
"Lodzkie","PL74",2020-06-26,34
"Lodzkie","PL74",2020-06-27,20
"Lodzkie","PL74",2020-06-28,49
"Lodzkie","PL74",2020-06-29,26
"Lodzkie","PL74",2020-06-30,21
"Lodzkie","PL74",2020-07-01,17
"Lodzkie","PL74",2020-07-02,10
"Lodzkie","PL74",2020-07-03,52
"Lodzkie","PL74",2020-07-04,24
"Lodzkie","PL74",2020-07-05,21
"Lodzkie","PL74",2020-07-06,16
"Lodzkie","PL74",2020-07-07,31
"Lodzkie","PL74",2020-07-08,9
"Lodzkie","PL74",2020-07-09,32
"Lodzkie","PL74",2020-07-10,22
"Lodzkie","PL74",2020-07-11,16
"Lodzkie","PL74",2020-07-12,34
"Lodzkie","PL74",2020-07-13,29
"Lodzkie","PL74",2020-07-14,18
"Lodzkie","PL74",2020-07-15,19
"Lodzkie","PL74",2020-07-16,31
"Lodzkie","PL74",2020-07-17,38
"Lodzkie","PL74",2020-07-18,30
"Lodzkie","PL74",2020-07-19,22
"Lodzkie","PL74",2020-07-20,36
"Lodzkie","PL74",2020-07-21,16
"Lodzkie","PL74",2020-07-22,27
"Lodzkie","PL74",2020-07-23,33
"Lodzkie","PL74",2020-07-24,33
"Lodzkie","PL74",2020-07-25,29
"Lodzkie","PL74",2020-07-26,32
"Lodzkie","PL74",2020-07-27,22
"Lodzkie","PL74",2020-07-28,18
"Lodzkie","PL74",2020-07-29,29
"Lodzkie","PL74",2020-07-30,30
"Lodzkie","PL74",2020-07-31,67
"Lodzkie","PL74",2020-08-01,30
"Lodzkie","PL74",2020-08-02,42
"Lodzkie","PL74",2020-08-03,13
"Lodzkie","PL74",2020-08-04,20
"Lodzkie","PL74",2020-08-05,39
"Lodzkie","PL74",2020-08-06,37
"Lodzkie","PL74",2020-08-07,39
"Lodzkie","PL74",2020-08-08,46
"Lodzkie","PL74",2020-08-09,31
"Lodzkie","PL74",2020-08-10,22
"Lodzkie","PL74",2020-08-11,31
"Lodzkie","PL74",2020-08-12,51
"Lodzkie","PL74",2020-08-13,43
"Lodzkie","PL74",2020-08-14,39
"Lodzkie","PL74",2020-08-15,54
"Lodzkie","PL74",2020-08-16,42
"Lodzkie","PL74",2020-08-17,70
"Lodzkie","PL74",2020-08-18,44
"Lodzkie","PL74",2020-08-19,48
"Lodzkie","PL74",2020-08-20,31
"Lodzkie","PL74",2020-08-21,44
"Lodzkie","PL74",2020-08-22,49
"Lodzkie","PL74",2020-08-23,73
"Lodzkie","PL74",2020-08-24,67
"Lodzkie","PL74",2020-08-25,71
"Lodzkie","PL74",2020-08-26,50
"Lodzkie","PL74",2020-08-27,34
"Lodzkie","PL74",2020-08-28,47
"Lodzkie","PL74",2020-08-29,39
"Lodzkie","PL74",2020-08-30,34
"Lodzkie","PL74",2020-08-31,33
"Lodzkie","PL74",2020-09-01,32
"Lodzkie","PL74",2020-09-02,31
"Lodzkie","PL74",2020-09-03,34
"Lodzkie","PL74",2020-09-04,48
"Lodzkie","PL74",2020-09-05,43
"Lodzkie","PL74",2020-09-06,31
"Lodzkie","PL74",2020-09-07,20
"Lodzkie","PL74",2020-09-08,8
"Lodzkie","PL74",2020-09-09,12
"Lodzkie","PL74",2020-09-10,12
"Lodzkie","PL74",2020-09-11,13
"Lodzkie","PL74",2020-09-12,28
"Lodzkie","PL74",2020-09-13,37
"Lodzkie","PL74",2020-09-14,18
"Lodzkie","PL74",2020-09-15,24
"Lodzkie","PL74",2020-09-16,17
"Lodzkie","PL74",2020-09-17,31
"Lodzkie","PL74",2020-09-18,41
"Lodzkie","PL74",2020-09-19,77
"Lodzkie","PL74",2020-09-20,61
"Lodzkie","PL74",2020-09-21,54
"Lodzkie","PL74",2020-09-22,93
"Lodzkie","PL74",2020-09-23,51
"Lodzkie","PL74",2020-09-24,84
"Lodzkie","PL74",2020-09-25,84
"Lodzkie","PL74",2020-09-26,78
"Lodzkie","PL74",2020-09-27,104
"Lodzkie","PL74",2020-09-28,86
"Lodzkie","PL74",2020-09-29,57
"Lodzkie","PL74",2020-09-30,92
"Lodzkie","PL74",2020-10-01,87
"Lodzkie","PL74",2020-10-02,117
"Lodzkie","PL74",2020-10-03,140
"Lodzkie","PL74",2020-10-04,152
"Lodzkie","PL74",2020-10-05,127
"Lodzkie","PL74",2020-10-06,126
"Lodzkie","PL74",2020-10-07,155
"Lodzkie","PL74",2020-10-08,223
"Lodzkie","PL74",2020-10-09,279
"Lodzkie","PL74",2020-10-10,363
"Lodzkie","PL74",2020-10-11,411
"Lodzkie","PL74",2020-10-12,314
"Lodzkie","PL74",2020-10-13,344
"Lodzkie","PL74",2020-10-14,349
"Pomorskie","PL72",2020-03-05,0
"Pomorskie","PL72",2020-03-06,0
"Pomorskie","PL72",2020-03-07,0
"Pomorskie","PL72",2020-03-08,0
"Pomorskie","PL72",2020-03-09,0
"Pomorskie","PL72",2020-03-10,0
"Pomorskie","PL72",2020-03-11,0
"Pomorskie","PL72",2020-03-12,0
"Pomorskie","PL72",2020-03-13,0
"Pomorskie","PL72",2020-03-14,0
"Pomorskie","PL72",2020-03-15,2
"Pomorskie","PL72",2020-03-16,0
"Pomorskie","PL72",2020-03-17,0
"Pomorskie","PL72",2020-03-18,6
"Pomorskie","PL72",2020-03-19,1
"Pomorskie","PL72",2020-03-20,0
"Pomorskie","PL72",2020-03-21,1
"Pomorskie","PL72",2020-03-22,4
"Pomorskie","PL72",2020-03-23,3
"Pomorskie","PL72",2020-03-24,4
"Pomorskie","PL72",2020-03-25,1
"Pomorskie","PL72",2020-03-26,0
"Pomorskie","PL72",2020-03-27,6
"Pomorskie","PL72",2020-03-28,4
"Pomorskie","PL72",2020-03-29,4
"Pomorskie","PL72",2020-03-30,9
"Pomorskie","PL72",2020-03-31,3
"Pomorskie","PL72",2020-04-01,6
"Pomorskie","PL72",2020-04-02,6
"Pomorskie","PL72",2020-04-03,10
"Pomorskie","PL72",2020-04-04,12
"Pomorskie","PL72",2020-04-05,22
"Pomorskie","PL72",2020-04-06,13
"Pomorskie","PL72",2020-04-07,8
"Pomorskie","PL72",2020-04-08,10
"Pomorskie","PL72",2020-04-09,8
"Pomorskie","PL72",2020-04-10,10
"Pomorskie","PL72",2020-04-11,4
"Pomorskie","PL72",2020-04-12,6
"Pomorskie","PL72",2020-04-13,8
"Pomorskie","PL72",2020-04-14,4
"Pomorskie","PL72",2020-04-15,0
"Pomorskie","PL72",2020-04-16,4
"Pomorskie","PL72",2020-04-17,2
"Pomorskie","PL72",2020-04-18,4
"Pomorskie","PL72",2020-04-19,22
"Pomorskie","PL72",2020-04-20,2
"Pomorskie","PL72",2020-04-21,6
"Pomorskie","PL72",2020-04-22,4
"Pomorskie","PL72",2020-04-23,12
"Pomorskie","PL72",2020-04-24,12
"Pomorskie","PL72",2020-04-25,14
"Pomorskie","PL72",2020-04-26,39
"Pomorskie","PL72",2020-04-27,50
"Pomorskie","PL72",2020-04-28,11
"Pomorskie","PL72",2020-04-29,37
"Pomorskie","PL72",2020-04-30,30
"Pomorskie","PL72",2020-05-01,4
"Pomorskie","PL72",2020-05-02,6
"Pomorskie","PL72",2020-05-03,6
"Pomorskie","PL72",2020-05-04,4
"Pomorskie","PL72",2020-05-05,0
"Pomorskie","PL72",2020-05-06,7
"Pomorskie","PL72",2020-05-07,9
"Pomorskie","PL72",2020-05-08,8
"Pomorskie","PL72",2020-05-09,9
"Pomorskie","PL72",2020-05-10,1
"Pomorskie","PL72",2020-05-11,3
"Pomorskie","PL72",2020-05-12,4
"Pomorskie","PL72",2020-05-13,4
"Pomorskie","PL72",2020-05-14,2
"Pomorskie","PL72",2020-05-15,1
"Pomorskie","PL72",2020-05-16,1
"Pomorskie","PL72",2020-05-17,7
"Pomorskie","PL72",2020-05-18,2
"Pomorskie","PL72",2020-05-19,0
"Pomorskie","PL72",2020-05-20,1
"Pomorskie","PL72",2020-05-21,5
"Pomorskie","PL72",2020-05-22,5
"Pomorskie","PL72",2020-05-23,4
"Pomorskie","PL72",2020-05-24,10
"Pomorskie","PL72",2020-05-25,6
"Pomorskie","PL72",2020-05-26,7
"Pomorskie","PL72",2020-05-27,2
"Pomorskie","PL72",2020-05-28,4
"Pomorskie","PL72",2020-05-29,2
"Pomorskie","PL72",2020-05-30,4
"Pomorskie","PL72",2020-05-31,0
"Pomorskie","PL72",2020-06-01,1
"Pomorskie","PL72",2020-06-02,5
"Pomorskie","PL72",2020-06-03,1
"Pomorskie","PL72",2020-06-04,0
"Pomorskie","PL72",2020-06-05,1
"Pomorskie","PL72",2020-06-06,4
"Pomorskie","PL72",2020-06-07,4
"Pomorskie","PL72",2020-06-08,1
"Pomorskie","PL72",2020-06-09,0
"Pomorskie","PL72",2020-06-10,5
"Pomorskie","PL72",2020-06-11,5
"Pomorskie","PL72",2020-06-12,0
"Pomorskie","PL72",2020-06-13,2
"Pomorskie","PL72",2020-06-14,6
"Pomorskie","PL72",2020-06-15,1
"Pomorskie","PL72",2020-06-16,0
"Pomorskie","PL72",2020-06-17,2
"Pomorskie","PL72",2020-06-18,6
"Pomorskie","PL72",2020-06-19,3
"Pomorskie","PL72",2020-06-20,2
"Pomorskie","PL72",2020-06-21,2
"Pomorskie","PL72",2020-06-22,12
"Pomorskie","PL72",2020-06-23,2
"Pomorskie","PL72",2020-06-24,19
"Pomorskie","PL72",2020-06-25,7
"Pomorskie","PL72",2020-06-26,3
"Pomorskie","PL72",2020-06-27,3
"Pomorskie","PL72",2020-06-28,4
"Pomorskie","PL72",2020-06-29,4
"Pomorskie","PL72",2020-06-30,9
"Pomorskie","PL72",2020-07-01,1
"Pomorskie","PL72",2020-07-02,0
"Pomorskie","PL72",2020-07-03,10
"Pomorskie","PL72",2020-07-04,4
"Pomorskie","PL72",2020-07-05,4
"Pomorskie","PL72",2020-07-06,2
"Pomorskie","PL72",2020-07-07,1
"Pomorskie","PL72",2020-07-08,2
"Pomorskie","PL72",2020-07-09,3
"Pomorskie","PL72",2020-07-10,0
"Pomorskie","PL72",2020-07-11,9
"Pomorskie","PL72",2020-07-12,4
"Pomorskie","PL72",2020-07-13,5
"Pomorskie","PL72",2020-07-14,2
"Pomorskie","PL72",2020-07-15,2
"Pomorskie","PL72",2020-07-16,0
"Pomorskie","PL72",2020-07-17,3
"Pomorskie","PL72",2020-07-18,8
"Pomorskie","PL72",2020-07-19,15
"Pomorskie","PL72",2020-07-20,4
"Pomorskie","PL72",2020-07-21,1
"Pomorskie","PL72",2020-07-22,15
"Pomorskie","PL72",2020-07-23,13
"Pomorskie","PL72",2020-07-24,4
"Pomorskie","PL72",2020-07-25,9
"Pomorskie","PL72",2020-07-26,23
"Pomorskie","PL72",2020-07-27,19
"Pomorskie","PL72",2020-07-28,3
"Pomorskie","PL72",2020-07-29,15
"Pomorskie","PL72",2020-07-30,28
"Pomorskie","PL72",2020-07-31,12
"Pomorskie","PL72",2020-08-01,15
"Pomorskie","PL72",2020-08-02,17
"Pomorskie","PL72",2020-08-03,24
"Pomorskie","PL72",2020-08-04,20
"Pomorskie","PL72",2020-08-05,17
"Pomorskie","PL72",2020-08-06,17
"Pomorskie","PL72",2020-08-07,29
"Pomorskie","PL72",2020-08-08,41
"Pomorskie","PL72",2020-08-09,53
"Pomorskie","PL72",2020-08-10,40
"Pomorskie","PL72",2020-08-11,48
"Pomorskie","PL72",2020-08-12,30
"Pomorskie","PL72",2020-08-13,75
"Pomorskie","PL72",2020-08-14,61
"Pomorskie","PL72",2020-08-15,46
"Pomorskie","PL72",2020-08-16,69
"Pomorskie","PL72",2020-08-17,85
"Pomorskie","PL72",2020-08-18,52
"Pomorskie","PL72",2020-08-19,51
"Pomorskie","PL72",2020-08-20,60
"Pomorskie","PL72",2020-08-21,68
"Pomorskie","PL72",2020-08-22,89
"Pomorskie","PL72",2020-08-23,65
"Pomorskie","PL72",2020-08-24,86
"Pomorskie","PL72",2020-08-25,60
"Pomorskie","PL72",2020-08-26,93
"Pomorskie","PL72",2020-08-27,60
"Pomorskie","PL72",2020-08-28,71
"Pomorskie","PL72",2020-08-29,42
"Pomorskie","PL72",2020-08-30,45
"Pomorskie","PL72",2020-08-31,53
"Pomorskie","PL72",2020-09-01,75
"Pomorskie","PL72",2020-09-02,34
"Pomorskie","PL72",2020-09-03,42
"Pomorskie","PL72",2020-09-04,44
"Pomorskie","PL72",2020-09-05,41
"Pomorskie","PL72",2020-09-06,42
"Pomorskie","PL72",2020-09-07,45
"Pomorskie","PL72",2020-09-08,20
"Pomorskie","PL72",2020-09-09,26
"Pomorskie","PL72",2020-09-10,38
